Date,Open,High,Low,Close,Volume,SH_Open,SH_High,SH_Low,SH_Close,SH_Volume
2018-03-16,2750.570068359375,2761.85009765625,2749.969970703125,2752.010009765625,5372340000,3290.208984375,3300.56494140625,3269.282958984375,3269.882080078125,141200
2018-03-19,2741.3798828125,2741.3798828125,2694.590087890625,2712.919921875,3302130000,3264.927978515625,3280.56689453125,3251.047119140625,3279.251953125,138000
2018-03-20,2715.050048828125,2724.219970703125,2710.050048828125,2716.93994140625,3261030000,3257.218994140625,3292.573974609375,3252.43310546875,3290.639892578125,139900
2018-03-21,2714.989990234375,2739.139892578125,2709.7900390625,2711.929931640625,3415510000,3299.73095703125,3314.208984375,3268.8779296875,3280.951904296875,168400
2018-03-22,2691.360107421875,2695.679931640625,2641.590087890625,2643.68994140625,3739800000,3281.264892578125,3288.797119140625,3242.761962890625,3263.47998046875,150400
2018-03-23,2646.7099609375,2657.669921875,2585.889892578125,2588.260009765625,3815080000,3172.77197265625,3188.235107421875,3110.6640625,3152.760986328125,275500
2018-03-26,2619.35009765625,2661.360107421875,2601.81005859375,2658.550048828125,3511100000,3117.319091796875,3134.27587890625,3091.4580078125,3133.721923828125,186400
2018-03-27,2667.570068359375,2674.780029296875,2596.1201171875,2612.6201171875,3706350000,3164.798095703125,3172.778076171875,3143.570068359375,3166.64892578125,189100
2018-03-28,2611.300048828125,2632.64990234375,2593.06005859375,2605.0,3864500000,3130.571044921875,3165.212890625,3117.533935546875,3122.2900390625,163500
2018-03-29,2614.409912109375,2659.070068359375,2609.719970703125,2640.8701171875,3565990000,3127.262939453125,3174.509033203125,3098.2470703125,3160.531005859375,170300
2018-04-02,2633.449951171875,2638.300048828125,2553.800048828125,2581.8798828125,3598520000,3169.779052734375,3192.340087890625,3159.986083984375,3163.178955078125,177700
2018-04-03,2592.169921875,2619.139892578125,2575.489990234375,2614.449951171875,3392810000,3130.012939453125,3144.33203125,3119.132080078125,3136.633056640625,152200
2018-04-04,2584.0400390625,2649.860107421875,2573.610107421875,2644.68994140625,3350340000,3147.049072265625,3163.340087890625,3128.866943359375,3131.111083984375,147000
2018-04-09,2617.179931640625,2653.550048828125,2610.7900390625,2613.159912109375,3062960000,3125.44189453125,3146.093017578125,3110.302978515625,3138.2939453125,139600
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3543930000,3144.257080078125,3190.64892578125,3139.0810546875,3190.322021484375,168200
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3020760000,3197.3720703125,3220.844970703125,3191.5869140625,3208.08203125,175900
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3021320000,3203.278076171875,3205.251953125,3177.049072265625,3180.157958984375,148200
2018-04-13,2676.89990234375,2680.260009765625,2645.050048828125,2656.300048828125,2960910000,3192.0419921875,3197.89599609375,3155.506103515625,3159.052001953125,127600
2018-04-16,2670.10009765625,2686.489990234375,2665.159912109375,2677.840087890625,3019700000,3152.887939453125,3153.10595703125,3096.10009765625,3110.64892578125,154400
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3234360000,3112.97509765625,3118.760009765625,3064.028076171875,3066.797119140625,147200
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3383410000,3091.909912109375,3096.888916015625,3041.625,3091.39892578125,159300
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3349370000,3094.27392578125,3127.43896484375,3090.287109375,3117.3759765625,160100
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3388590000,3105.4619140625,3111.1708984375,3065.9208984375,3071.54296875,155100
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3017480000,3063.443115234375,3085.056884765625,3045.93701171875,3068.011962890625,131700
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3706740000,3069.74609375,3136.0400390625,3069.74609375,3128.927001953125,162300
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3499440000,3112.39794921875,3122.907958984375,3107.0009765625,3117.97412109375,127300
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3665720000,3119.49609375,3121.93310546875,3067.928955078125,3075.030029296875,134000
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3219030000,3082.4150390625,3088.034912109375,3049.9140625,3082.23193359375,131200
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,4010770000,3087.408935546875,3097.60400390625,3064.762939453125,3081.177001953125,134200
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,3851470000,3074.51708984375,3105.659912109375,3056.156982421875,3100.85888671875,140000
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,3327220000,3093.116943359375,3104.093017578125,3086.784912109375,3091.032958984375,118700
2018-05-07,2680.340087890625,2683.35009765625,2664.699951171875,2672.6298828125,3237960000,3094.89892578125,3136.8359375,3091.657958984375,3136.64501953125,138900
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,3717570000,3135.2958984375,3169.700927734375,3134.06201171875,3161.498046875,146900
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,3909500000,3160.137939453125,3165.373046875,3145.656982421875,3159.14990234375,122600
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,3333050000,3169.050048828125,3176.137939453125,3155.532958984375,3174.4130859375,133000
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2862700000,3179.797119140625,3180.756103515625,3162.2119140625,3163.262939453125,130700
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2972660000,3167.0419921875,3183.81591796875,3163.47607421875,3174.031982421875,129300
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,3290680000,3180.425048828125,3192.806884765625,3164.51806640625,3192.117919921875,124500
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,3202670000,3180.22607421875,3191.947998046875,3166.81103515625,3169.56494140625,130500
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,3475400000,3170.006103515625,3172.76611328125,3148.62109375,3154.282958984375,114000
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,3368690000,3151.08203125,3193.452880859375,3144.77587890625,3193.302978515625,136500
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,3019890000,3206.176025390625,3219.739990234375,3203.3359375,3213.840087890625,164500
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,3366310000,3211.2470703125,3214.589111328125,3192.22802734375,3214.35009765625,144300
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,3326290000,3205.43701171875,3205.43701171875,3168.964111328125,3168.964111328125,157800
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,3256030000,3167.93896484375,3173.531005859375,3152.069091796875,3154.65087890625,124100
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,2995260000,3148.409912109375,3156.72607421875,3131.068115234375,3141.302978515625,128600
2018-05-29,2705.110107421875,2710.669921875,2676.81005859375,2689.860107421875,3736890000,3129.62109375,3143.2080078125,3112.153076171875,3120.4609375,135700
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,3561050000,3081.14208984375,3085.39697265625,3041.0,3041.443115234375,155100
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,4235370000,3061.8291015625,3098.075927734375,3054.26904296875,3095.47412109375,140500
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,3684130000,3084.75390625,3102.087890625,3059.785888671875,3075.136962890625,129900
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,3376510000,3083.427001953125,3098.402099609375,3076.993896484375,3091.19091796875,114600
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,3517790000,3088.008056640625,3114.76904296875,3080.0458984375,3114.2060546875,118700
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,3651640000,3109.175048828125,3117.52490234375,3103.532958984375,3115.179931640625,120200
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,3711330000,3121.18408203125,3128.715087890625,3105.577880859375,3109.4990234375,127800
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,3123210000,3100.60400390625,3100.68505859375,3053.2880859375,3067.14794921875,134700
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,3232330000,3057.339111328125,3063.610107421875,3037.9140625,3052.782958984375,108600
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,3401010000,3053.028076171875,3081.447021484375,3034.10107421875,3079.802001953125,113300
2018-06-13,2787.93994140625,2791.469970703125,2774.64990234375,2775.6298828125,3779230000,3071.464111328125,3071.464111328125,3044.1201171875,3049.797119140625,119600
2018-06-14,2783.2099609375,2789.06005859375,2776.52001953125,2782.489990234375,3526890000,3038.070068359375,3066.047119140625,3032.406005859375,3044.159912109375,115500
2018-06-15,2777.780029296875,2782.81005859375,2761.72998046875,2779.659912109375,5428790000,3037.451904296875,3048.797119140625,3008.73193359375,3021.90087890625,144500
2018-06-19,2752.010009765625,2765.050048828125,2743.18994140625,2762.590087890625,3661470000,2982.64990234375,2984.970947265625,2871.35498046875,2907.822021484375,230600
2018-06-20,2769.72998046875,2774.860107421875,2763.909912109375,2767.320068359375,3327600000,2889.98388671875,2925.56103515625,2872.1630859375,2915.73095703125,144300
2018-06-21,2769.280029296875,2769.280029296875,2744.389892578125,2749.760009765625,3300060000,2912.0029296875,2940.5859375,2872.618896484375,2875.81005859375,154400
2018-06-22,2760.7900390625,2764.169921875,2752.679931640625,2754.8798828125,5450550000,2855.5849609375,2891.968994140625,2837.14404296875,2889.760009765625,126100
2018-06-25,2742.93994140625,2742.93994140625,2698.669921875,2717.070068359375,3655080000,2903.449951171875,2908.6240234375,2857.87109375,2859.3359375,121900
2018-06-26,2722.1201171875,2732.909912109375,2715.60009765625,2723.06005859375,3555090000,2829.9951171875,2850.239990234375,2803.784912109375,2844.508056640625,125900
2018-06-27,2728.449951171875,2746.090087890625,2699.3798828125,2699.6298828125,3776090000,2842.39599609375,2854.258056640625,2798.800048828125,2813.177978515625,129400
2018-06-28,2698.68994140625,2724.340087890625,2691.989990234375,2716.31005859375,3428140000,2799.904052734375,2825.987060546875,2782.446044921875,2786.89697265625,118400
2018-06-29,2727.1298828125,2743.260009765625,2718.030029296875,2718.3701171875,3565620000,2789.81103515625,2848.3720703125,2782.381103515625,2847.41796875,125700
2018-07-02,2704.949951171875,2727.260009765625,2698.949951171875,2726.7099609375,3073650000,2841.580078125,2845.679931640625,2756.81494140625,2775.556884765625,137000
2018-07-03,2733.27001953125,2736.580078125,2711.159912109375,2713.219970703125,1911470000,2774.570068359375,2786.887939453125,2722.448974609375,2786.887939453125,142500
2018-07-05,2724.18994140625,2737.830078125,2716.02001953125,2736.610107421875,2953420000,2755.339111328125,2777.52294921875,2727.93994140625,2733.882080078125,129200
2018-07-06,2737.679931640625,2764.409912109375,2733.52001953125,2759.820068359375,2554780000,2731.35302734375,2768.8740234375,2691.02099609375,2747.22900390625,136300
2018-07-09,2775.6201171875,2784.64990234375,2770.72998046875,2784.169921875,3050040000,2752.447021484375,2815.7900390625,2752.447021484375,2815.110107421875,121500
2018-07-10,2788.56005859375,2795.580078125,2786.239990234375,2793.840087890625,3063850000,2819.7119140625,2828.492919921875,2800.625,2827.625,117100
2018-07-11,2779.820068359375,2785.909912109375,2770.77001953125,2774.02001953125,2964740000,2780.7041015625,2794.360107421875,2752.43505859375,2777.77099609375,126800
2018-07-12,2783.139892578125,2799.219970703125,2781.530029296875,2798.2900390625,2821690000,2771.041015625,2844.193115234375,2771.041015625,2837.658935546875,147000
2018-07-13,2796.929931640625,2804.530029296875,2791.68994140625,2801.31005859375,2614000000,2831.427978515625,2835.462890625,2818.847900390625,2831.18408203125,117700
2018-07-16,2797.360107421875,2801.18994140625,2793.389892578125,2798.429931640625,2812230000,2827.08203125,2837.509033203125,2804.492919921875,2814.0419921875,107800
2018-07-17,2789.340087890625,2814.18994140625,2789.239990234375,2809.550048828125,3050730000,2806.885009765625,2806.9189453125,2774.761962890625,2798.1259765625,105400
2018-07-18,2811.35009765625,2816.760009765625,2805.889892578125,2815.6201171875,3089780000,2801.777099609375,2818.39501953125,2786.0400390625,2787.257080078125,121000
2018-07-19,2809.3701171875,2812.050048828125,2799.77001953125,2804.489990234375,3266700000,2791.01611328125,2805.010986328125,2764.486083984375,2772.544921875,114500
2018-07-20,2804.550048828125,2809.699951171875,2800.010009765625,2801.830078125,3230210000,2769.75390625,2837.862060546875,2753.840087890625,2829.27099609375,145900
2018-07-23,2799.169921875,2808.610107421875,2795.139892578125,2806.97998046875,2907430000,2815.200927734375,2863.571044921875,2809.615966796875,2859.5419921875,173400
2018-07-24,2820.679931640625,2829.989990234375,2811.1201171875,2820.39990234375,3417530000,2862.26708984375,2911.465087890625,2862.26708984375,2905.56201171875,229600
2018-07-25,2817.72998046875,2848.030029296875,2817.72998046875,2846.070068359375,3553010000,2911.452880859375,2912.31298828125,2894.0390625,2903.64697265625,167800
2018-07-26,2835.489990234375,2845.570068359375,2835.260009765625,2837.43994140625,3653330000,2905.7939453125,2915.297119140625,2875.700927734375,2882.22509765625,168400
2018-07-27,2842.35009765625,2843.169921875,2808.340087890625,2818.820068359375,3415710000,2879.68994140625,2889.694091796875,2864.110107421875,2873.593994140625,146400
2018-07-30,2819.0,2821.739990234375,2798.110107421875,2802.60009765625,3245770000,2871.93994140625,2896.010986328125,2850.2958984375,2869.050048828125,151700
2018-07-31,2809.72998046875,2824.4599609375,2808.06005859375,2816.2900390625,3892100000,2866.89892578125,2884.679931640625,2854.320068359375,2876.40087890625,118900
2018-08-01,2821.169921875,2825.830078125,2805.85009765625,2813.360107421875,3496990000,2882.506103515625,2897.39990234375,2823.928955078125,2824.533935546875,149500
2018-08-02,2800.47998046875,2829.909912109375,2796.340087890625,2827.219970703125,3467380000,2815.343994140625,2815.343994140625,2726.48291015625,2768.02392578125,174200
2018-08-03,2829.6201171875,2840.3798828125,2827.3701171875,2840.35009765625,3030390000,2763.39599609375,2777.656982421875,2740.431884765625,2740.443115234375,127000
2018-08-06,2840.2900390625,2853.2900390625,2835.97998046875,2850.39990234375,2874540000,2736.52587890625,2760.47412109375,2692.322021484375,2705.156982421875,129800
2018-08-07,2855.919921875,2863.429931640625,2855.919921875,2858.449951171875,3162770000,2711.736083984375,2779.3740234375,2696.0390625,2779.3740234375,149600
2018-08-08,2856.7900390625,2862.43994140625,2853.090087890625,2857.699951171875,2972200000,2771.12890625,2779.912109375,2741.06689453125,2744.070068359375,147700
2018-08-09,2857.18994140625,2862.47998046875,2851.97998046875,2853.580078125,3047050000,2729.5791015625,2801.658935546875,2726.215087890625,2794.382080078125,151700
2018-08-10,2838.89990234375,2842.199951171875,2825.81005859375,2833.280029296875,3256040000,2791.402099609375,2806.114990234375,2777.506103515625,2795.31005859375,121500
2018-08-13,2835.4599609375,2843.39990234375,2819.8798828125,2821.929931640625,3158450000,2769.01708984375,2789.798095703125,2742.56005859375,2785.8720703125,127500
2018-08-14,2827.8798828125,2843.110107421875,2826.580078125,2839.9599609375,2976970000,2780.736083984375,2789.444091796875,2766.569091796875,2780.965087890625,109600
2018-08-15,2827.949951171875,2827.949951171875,2802.489990234375,2818.3701171875,3645070000,2777.2490234375,2777.702880859375,2721.239990234375,2723.258056640625,116200
2018-08-16,2831.43994140625,2850.489990234375,2831.43994140625,2840.68994140625,3219880000,2691.426025390625,2732.948974609375,2672.740966796875,2705.19189453125,120300
2018-08-17,2838.320068359375,2855.6298828125,2833.72998046875,2850.1298828125,3024100000,2723.886962890625,2730.3330078125,2665.592041015625,2668.966064453125,112400
2018-08-20,2853.929931640625,2859.760009765625,2850.6201171875,2857.050048828125,2748020000,2673.06591796875,2698.466064453125,2653.112060546875,2698.466064453125,110800
2018-08-21,2861.510009765625,2873.22998046875,2861.320068359375,2862.9599609375,3147140000,2700.342041015625,2739.173095703125,2696.2919921875,2733.825927734375,113600
2018-08-22,2860.989990234375,2867.5400390625,2856.050048828125,2861.820068359375,2689560000,2731.9580078125,2731.9580078125,2709.06201171875,2714.60791015625,93700
2018-08-23,2860.2900390625,2868.780029296875,2854.030029296875,2856.97998046875,2713910000,2714.866943359375,2736.010009765625,2700.803955078125,2724.6240234375,98400
2018-08-24,2862.35009765625,2876.159912109375,2862.35009765625,2874.68994140625,2596190000,2717.0810546875,2748.823974609375,2705.323974609375,2729.430908203125,100500
2018-08-27,2884.68994140625,2898.25,2884.68994140625,2896.739990234375,2854080000,2736.319091796875,2780.89892578125,2736.319091796875,2780.89892578125,132800
2018-08-28,2901.449951171875,2903.77001953125,2893.5,2897.52001953125,2683190000,2782.29296875,2791.389892578125,2769.40087890625,2777.98095703125,118700
2018-08-29,2900.6201171875,2916.5,2898.39990234375,2914.0400390625,2791860000,2774.864990234375,2778.5390625,2762.35009765625,2769.294921875,100200
2018-08-30,2908.93994140625,2912.4599609375,2895.219970703125,2901.1298828125,2802180000,2769.33203125,2780.527099609375,2736.345947265625,2737.737060546875,106100
2018-08-31,2898.3701171875,2906.320068359375,2891.72998046875,2901.52001953125,2880260000,2730.113037109375,2744.631103515625,2710.537109375,2725.25,109800
2018-09-04,2896.9599609375,2900.179931640625,2885.1298828125,2896.719970703125,3077060000,2720.64794921875,2756.60693359375,2712.3759765625,2750.580078125,109000
2018-09-05,2891.590087890625,2894.2099609375,2876.919921875,2888.60009765625,3241250000,2741.3798828125,2745.467041015625,2704.3369140625,2704.3369140625,105000
2018-09-06,2888.639892578125,2892.050048828125,2867.2900390625,2878.050048828125,3139590000,2697.577880859375,2719.406005859375,2683.7451171875,2691.593017578125,99000
2018-09-07,2868.260009765625,2883.81005859375,2864.1201171875,2871.679931640625,2946270000,2696.677978515625,2728.5458984375,2683.718994140625,2702.301025390625,107500
2018-09-10,2881.389892578125,2886.929931640625,2875.93994140625,2877.1298828125,2731400000,2698.010986328125,2703.428955078125,2667.31689453125,2669.485107421875,103600
2018-09-11,2871.570068359375,2892.52001953125,2866.780029296875,2887.889892578125,2899660000,2668.487060546875,2680.572998046875,2652.7041015625,2664.800048828125,99900
2018-09-12,2888.2900390625,2894.64990234375,2879.199951171875,2888.919921875,3264930000,2659.743896484375,2672.073974609375,2647.169921875,2656.110107421875,90000
2018-09-13,2896.85009765625,2906.760009765625,2896.389892578125,2904.179931640625,3254930000,2679.2080078125,2689.06201171875,2653.18896484375,2686.577880859375,107300
2018-09-14,2906.3798828125,2908.300048828125,2895.77001953125,2904.97998046875,3149800000,2688.779052734375,2694.919921875,2675.2900390625,2681.64306640625,100000
2018-09-17,2903.830078125,2904.64990234375,2886.159912109375,2888.800048828125,2947760000,2671.291015625,2671.291015625,2647.9150390625,2651.7890625,88200
2018-09-18,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,3074610000,2644.2958984375,2700.193115234375,2644.2958984375,2699.949951171875,115800
2018-09-19,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,3280020000,2694.799072265625,2746.080078125,2690.993896484375,2730.85009765625,141600
2018-09-20,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,3337730000,2732.169921875,2743.965087890625,2724.083984375,2729.243896484375,111400
2018-09-21,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,5607610000,2733.8740234375,2797.485107421875,2722.031982421875,2797.485107421875,158000
2018-09-25,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,3285480000,2775.06591796875,2790.031982421875,2771.159912109375,2781.138916015625,112000
2018-09-26,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,3388620000,2785.31689453125,2827.341064453125,2783.342041015625,2806.81298828125,139600
2018-09-27,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,3060850000,2805.79296875,2810.506103515625,2786.322021484375,2791.77490234375,124000
2018-09-28,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,3432300000,2794.263916015625,2821.7548828125,2791.8359375,2821.35009765625,134300
2018-10-08,2877.530029296875,2889.449951171875,2862.080078125,2884.429931640625,3330320000,2768.2080078125,2771.93798828125,2710.177978515625,2716.510009765625,149500
2018-10-09,2882.510009765625,2894.830078125,2874.27001953125,2880.340087890625,3520500000,2713.73193359375,2734.31396484375,2711.197021484375,2721.012939453125,116800
2018-10-10,2873.89990234375,2874.02001953125,2784.860107421875,2785.679931640625,4501250000,2723.72412109375,2743.548095703125,2703.06298828125,2725.8369140625,113500
2018-10-11,2776.8701171875,2795.139892578125,2710.510009765625,2728.3701171875,4890630000,2643.073974609375,2661.285888671875,2560.31591796875,2583.4580078125,197200
2018-10-12,2770.5400390625,2775.77001953125,2729.43994140625,2767.1298828125,3966040000,2574.0419921875,2615.9169921875,2536.6650390625,2606.9130859375,170100
2018-10-15,2763.830078125,2775.989990234375,2749.030029296875,2750.7900390625,3300140000,2605.912109375,2611.968994140625,2564.738037109375,2568.097900390625,118600
2018-10-16,2767.050048828125,2813.4599609375,2766.909912109375,2809.919921875,3428340000,2567.763916015625,2597.715087890625,2536.44091796875,2546.330078125,119400
2018-10-17,2811.669921875,2816.93994140625,2781.81005859375,2809.2099609375,3321710000,2574.31298828125,2582.549072265625,2517.572998046875,2561.614013671875,130000
2018-10-18,2802.0,2806.0400390625,2755.179931640625,2768.780029296875,3616440000,2544.910888671875,2544.910888671875,2485.618896484375,2486.4189453125,125400
2018-10-19,2775.659912109375,2797.77001953125,2760.27001953125,2767.780029296875,3566490000,2460.0810546875,2553.386962890625,2449.197021484375,2550.465087890625,147300
2018-10-22,2773.93994140625,2778.93994140625,2749.219970703125,2755.8798828125,3307140000,2565.64404296875,2675.406005859375,2565.64404296875,2654.8759765625,211900
2018-10-23,2721.030029296875,2753.590087890625,2691.429931640625,2740.68994140625,4348580000,2652.64794921875,2659.81201171875,2583.260986328125,2594.825927734375,178300
2018-10-24,2737.8701171875,2742.590087890625,2651.889892578125,2656.10009765625,4709310000,2579.971923828125,2640.402099609375,2577.77294921875,2603.294921875,160100
2018-10-25,2674.8798828125,2722.699951171875,2667.840087890625,2705.570068359375,4634770000,2540.93505859375,2606.10107421875,2531.534912109375,2603.800048828125,162000
2018-10-26,2667.860107421875,2692.3798828125,2628.159912109375,2658.68994140625,4803150000,2610.89794921875,2626.115966796875,2580.844970703125,2598.846923828125,158900
2018-10-29,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4673700000,2593.591064453125,2595.537109375,2529.18798828125,2542.10302734375,134200
2018-10-30,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5106380000,2538.573974609375,2586.9189453125,2521.783935546875,2568.048095703125,166700
2018-10-31,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5112420000,2573.014892578125,2612.922119140625,2567.027099609375,2602.782958984375,180600
2018-11-01,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4708420000,2617.032958984375,2636.799072265625,2603.65087890625,2606.237060546875,200900
2018-11-02,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4237930000,2649.2509765625,2676.47607421875,2628.8701171875,2676.47607421875,225000
2018-11-05,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3623320000,2665.427001953125,2673.18798828125,2639.27099609375,2665.430908203125,193800
2018-11-06,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3510860000,2660.718994140625,2660.863037109375,2635.321044921875,2659.35595703125,163700
2018-11-07,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3914750000,2659.844970703125,2675.677001953125,2639.24609375,2641.342041015625,173200
2018-11-08,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3630490000,2660.0869140625,2662.368896484375,2632.301025390625,2635.632080078125,159600
2018-11-09,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4019090000,2621.238037109375,2621.238037109375,2598.160888671875,2598.8720703125,152400
2018-11-12,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3670930000,2593.199951171875,2631.169921875,2590.2109375,2630.52001953125,175000
2018-11-13,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4091440000,2600.5,2666.485107421875,2597.347900390625,2654.8798828125,249300
2018-11-14,2737.89990234375,2746.800048828125,2685.75,2701.580078125,4402370000,2648.30908203125,2658.306884765625,2627.95703125,2632.242919921875,238400
2018-11-15,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4179140000,2632.137939453125,2668.169921875,2631.887939453125,2668.169921875,207800
2018-11-16,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3975180000,2669.780029296875,2695.569091796875,2657.033935546875,2679.110107421875,242200
2018-11-19,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3772900000,2681.89892578125,2703.511962890625,2674.177978515625,2703.511962890625,231700
2018-11-20,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4357900000,2684.287109375,2690.830078125,2643.35888671875,2645.85498046875,215900
2018-11-21,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3233550000,2619.821044921875,2653.7958984375,2617.77587890625,2651.5048828125,182600
2018-11-23,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651650000,2640.6669921875,2642.035888671875,2577.35107421875,2579.48291015625,191500
2018-11-26,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3443950000,2580.842041015625,2594.9970703125,2568.034912109375,2575.81005859375,134300
2018-11-27,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3485220000,2585.825927734375,2592.534912109375,2566.166015625,2574.678955078125,123700
2018-11-28,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,3951670000,2575.4541015625,2601.962890625,2561.56201171875,2601.737060546875,146000
2018-11-29,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,3560770000,2613.781005859375,2617.548095703125,2567.443115234375,2567.443115234375,157200
2018-11-30,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,4658580000,2564.56396484375,2590.2099609375,2555.322021484375,2588.18798828125,139300
2018-12-03,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4186060000,2647.132080078125,2665.298095703125,2629.18408203125,2654.798095703125,207500
2018-12-04,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,4499840000,2651.56103515625,2666.077880859375,2644.89599609375,2665.9580078125,167900
2018-12-06,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,5141470000,2629.820068359375,2633.677978515625,2603.132080078125,2605.180908203125,141700
2018-12-07,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,4216690000,2609.341064453125,2614.58203125,2599.278076171875,2605.887939453125,109100
2018-12-10,2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,4151030000,2589.194091796875,2599.761962890625,2576.241943359375,2584.58203125,113200
2018-12-11,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,3905870000,2587.014892578125,2596.14599609375,2583.196044921875,2594.087890625,101300
2018-12-12,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,3958890000,2608.114013671875,2610.009033203125,2595.074951171875,2602.153076171875,103500
2018-12-13,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,3927720000,2607.14404296875,2645.8369140625,2599.458984375,2634.049072265625,150700
2018-12-14,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,4035020000,2627.282958984375,2629.1640625,2593.740966796875,2593.740966796875,145900
